order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD023372,ID6167440969,2019-05-18,Nickolson,"[('Olivia x460', 1), ('Alcon 10', 2), ('Lucent 330S', 1)]",20355,63.64,-37.815278799999994,144.9636282,0,20418.64,Autumn,False,0.6384,i want more like it still learning how to use it,True
ORD425313,ID1525908996,2019-12-31,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 1), ('iAssist Line', 1)]",3880,73.55,-37.8226539,144.9778429,5,3759.55,Summer,False,0.8578,good item good item,True
ORD368704,ID0579490933,2019-02-06,Thompson,"[('Alcon 10', 1), ('pearTV', 1)]",15260,90.28,-37.816113200000004,144.9510539,0,15350.28,Summer,True,0.5191,s7 edge seems to work very good and in great condition,True
ORD214067,ID1449308580,2019-07-20,Bakers,"[('Candle Inferno', 2), ('Lucent 330S', 2)]",3320,65.5,-37.8171811,144.9887992,10,3053.5,Winter,False,0.9797,"four stars works better than the new version of this phone that i had purchased, just a few scratches",True
ORD142741,ID2399276234,2019-07-12,Bakers,"[('pearTV', 2), ('Olivia x460', 1)]",13845,66.95,-37.80591610000001,144.98356769999995,10,12527.45,Winter,False,1.1219,best thing i've invested in in a while thank you so much 😁😁😁😁,True
ORD040176,ID4518407396,2019-11-20,Thompson,"[('Universe Note', 2), ('Candle Inferno', 1), ('Olivia x460', 1), ('iAssist Line', 2)]",13005,99.81,-37.8069711,144.9499011,15,11154.06,Spring,True,0.6819,"excellent i bought this phone and i can to say that is the best phone good software and excellent camara, i recommend 100%",True
ORD279840,ID0576819798,2019-10-10,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 1)]",10865,78.88,-37.82391610000001,144.9836785,15,9314.13,Spring,False,1.3763,excellent gift gifting,True
ORD485774,ID0443189603,2019-09-07,Bakers,"[('Alcon 10', 2), ('Universe Note', 1), ('iStream', 2)]",21650,105.19,-37.8193205,145.00225749999996,5,20672.69,Spring,True,1.2079,i would recommend this ereader above all others for its high quality and diversity. not only as an ereader but as a web browser.,True
ORD359015,ID0266271568,2019-12-29,Nickolson,"[('Universe Note', 2), ('Thunder line', 1), ('Lucent 330S', 2)]",11540,95.19,-37.8236952,144.97964199999996,15,9904.19,Summer,True,1.0534,great buy everything works perfectly. no scratches. and it arrived pretty quick.,True
ORD231639,ID6167344503,2019-08-23,Nickolson,"[('Lucent 330S', 2), ('Thunder line', 2), ('Toshika 750', 1)]",11140,79.83,-37.807087100000004,144.9657544,15,9548.83,Winter,True,1.3238,it's a good phone it's a good phone,True
ORD034357,ID0777773681,2019-01-23,Thompson,"[('Lucent 330S', 2), ('Thunder line', 2)]",6820,73.34,-37.805201600000004,144.94939330000003,0,6893.34,Summer,False,0.8565,"superb device great phone, the best phone i ever had",True
ORD022598,ID2960412635,2019-07-12,Nickolson,"[('Lucent 330S', 1), ('Alcon 10', 2)]",19130,73.62,-37.818645399999994,144.96537619999995,0,19203.62,Winter,True,0.3672,"great i bought it for my daughter, it’s great. i hope y’all still have good quality phones because i gotta get my son one in november.",True
ORD234468,ID2346846627,2019-03-24,Bakers,"[('Lucent 330S', 1), ('Thunder line', 2)]",5590,81.51,-37.8091352,144.981439,5,5392.01,Autumn,True,1.2168,"perfect! nice phone,great camera !!!",True
ORD290287,ID2632208067,2019-05-01,Bakers,"[('Universe Note', 2), ('iAssist Line', 2), ('Candle Inferno', 1)]",11780,51.25,-37.8178994,144.989793,15,10064.25,Autumn,True,1.0014,ninguno no porque no me incluyeron los audífonos,False
ORD179237,ID1985549817,2019-09-03,Nickolson,"[('pearTV', 2), ('iAssist Line', 2), ('iStream', 2)]",17370,96.49,-37.802031,144.9666456,25,13123.99,Spring,True,1.8615,"two stars charging port came damaged, unable to return since it was a gift to somebody overseas",False
ORD049910,ID3106293369,2019-01-25,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 1)]",10180,99.0,-37.806766100000004,144.9322936,10,9261.0,Summer,True,1.4563,my kids love it. battery life is longer than others.,True
ORD480849,ID5424203729,2019-08-11,Nickolson,"[('Olivia x460', 1), ('Alcon 10', 1), ('Thunder line', 1), ('Candle Inferno', 2)]",13215,64.59,-37.819002399999995,144.97694840000003,5,12618.84,Winter,False,0.6521,"great battery this is the 4th lucent i have purchased, they are dependable, durable",True
ORD210470,ID0493873191,2019-04-11,Nickolson,"[('Olivia x460', 1), ('pearTV', 1), ('iStream', 2), ('Candle Inferno', 1)]",8265,53.93,-37.8058582,144.97304499999996,25,6252.68,Autumn,True,1.4507,.. touch screen does not work,False
ORD137291,ID0781092668,2019-07-12,Thompson,"[('iStream', 2), ('Toshika 750', 2), ('Alcon 10', 1)]",17890,66.84,-37.8023054,144.94253369999996,15,15273.34,Winter,False,1.2211,why spend $900 on a phone excellent phone had it for about 3 months now battery life is incredible. takes amazing pictures. processors very fast even for gaming. easy-to-use interface. hands down best phone for your cash.,True
ORD170409,ID2207661088,2019-08-14,Thompson,"[('Alcon 10', 2), ('iStream', 1), ('Candle Inferno', 1)]",18480,68.9,-37.8005422,144.9459658,15,15776.9,Winter,False,1.3539,nice i don't see any problems with it.,True
ORD263599,ID0310944918,2019-08-06,Bakers,"[('iAssist Line', 2), ('Candle Inferno', 2)]",5310,66.09,-37.8034291,145.0029696,5,5110.59,Winter,False,0.9987,great buy i normally wouldn't buy refurbished electronics but took a chance and gotta say i'm glad i did phone came in great condition only had a tiny scratch on the back which my case covers anyway screen is perfect phone works great,True
ORD168028,ID0578058148,2019-03-10,Thompson,"[('Candle Inferno', 1), ('iAssist Line', 2)]",4880,52.25,-37.824651700000004,144.9457624,15,4200.25,Autumn,False,1.3384,battery bad battery,False
ORD254311,ID5231691614,2019-04-13,Thompson,"[('Olivia x460', 2), ('Universe Note', 1), ('Candle Inferno', 1), ('pearTV', 2)]",18950,66.13,-37.821748799999995,144.9368226,5,18068.63,Autumn,False,1.3537,"battery power nice long lasting battery, nice material, and quick interface based on the google launcher but more stock. i play with it while at work for hours to let the time go by and it lasts. it goes the distance and keeps on going.",True
ORD318590,ID1449285250,2019-05-24,Nickolson,"[('Universe Note', 2), ('Lucent 330S', 1), ('Toshika 750', 1)]",12450,81.91,-37.816187899999996,144.982733,10,11286.91,Autumn,True,1.1898,compared to a brand new phone at a store it's a wonderful deal. nice phone but eats up the batteries pretty fast.,True
ORD476266,ID3222703074,2019-07-25,Thompson,"[('Universe Note', 1), ('Candle Inferno', 2), ('Thunder line', 1), ('Lucent 330S', 2)]",8950,52.03,-37.8019579,144.9430325,10,8107.03,Winter,False,1.2445,two stars charges slowly overall does the job,False
ORD380343,ID0777800044,2019-07-22,Thompson,"[('pearTV', 2), ('Toshika 750', 1)]",16940,51.85,-37.804271299999996,144.9553477,0,16991.85,Winter,False,1.1853,desbloqueo falso la traducción en español manifiesta gsm desbloqueado y resulta q tiene bloqueo estoy fuera de estados unidos y no puedo devolver digico no me da solución,False
ORD431651,ID2189162947,2019-03-12,Thompson,"[('Alcon 10', 1), ('pearTV', 1), ('iStream', 2)]",15560,78.42,-37.811735299999995,144.9564384,5,14860.42,Autumn,False,0.8306,easier than i thought to work i love it.,True
ORD437374,ID0387152921,2019-10-21,Thompson,"[('iAssist Line', 2), ('Thunder line', 1), ('Alcon 10', 1)]",15580,66.77,-37.7995333,144.95317169999996,5,14867.77,Spring,False,1.5581,"you have too sale a good product, but no cell phone in bad condition 👎🏻",False
ORD324524,ID2442297433,2019-07-05,Thompson,"[('Universe Note', 1), ('iAssist Line', 2), ('Olivia x460', 2), ('Alcon 10', 1)]",19300,60.88,-37.81764620000001,144.95208359999995,5,18395.88,Winter,True,0.7078,"worthless products because they sent me a device that do not work, and is worthless",False
ORD284666,ID0131221774,2019-07-24,Nickolson,"[('Candle Inferno', 1), ('pearTV', 1)]",6740,66.78,-37.8136563,144.9612615,15,5795.78,Winter,False,0.913,"great service experience to summarize it all, i would buy again & encourage anyone to buy too.",True
ORD197071,ID0036821476,2019-02-19,Nickolson,"[('Universe Note', 2), ('pearTV', 1), ('iAssist Line', 1), ('Alcon 10', 2)]",33335,95.16,-37.8260631,144.9654272,5,31763.41,Summer,True,0.907,"exactly what we needed! this product arrived in excellent condition, both cosmetic and operational! it was exactly as described! i would suggest to anyone doing the same, though to order the extended life battery and door, as the battery that shipped with this phone was inadequate.",True
ORD281689,ID0581758944,2019-09-19,Thompson,"[('iAssist Line', 1), ('Toshika 750', 1), ('iStream', 2), ('Candle Inferno', 1)]",7275,105.06,-37.8037477,144.9307499,10,6652.56,Spring,False,1.7456,so far all good after 5 month works like new.,True
ORD404949,ID0582798837,2019-12-19,Nickolson,"[('Toshika 750', 2), ('Olivia x460', 1), ('Lucent 330S', 1)]",11095,74.33,-37.819703999999994,144.9791275,15,9505.08,Summer,False,0.8511,i am happy for the price paid friendly customer service and great phone.,True
ORD125318,ID0611991912,2019-09-02,Thompson,"[('Universe Note', 2), ('iStream', 1), ('Candle Inferno', 2), ('Olivia x460', 2)]",10360,79.97,-37.8033312,144.9555054,15,8885.97,Spring,False,1.2775,"good phone, like new, great quality phone is practically brand new, no scuffs, no scratches anywhere on it. it did not come with all the accessories but it did come with a faster charger and cable. great deal, would buy again.",True
ORD076492,ID0595594366,2019-11-20,Thompson,"[('pearTV', 2), ('Lucent 330S', 1), ('Toshika 750', 1), ('Candle Inferno', 1)]",18600,87.11,-37.8137433,144.95736430000005,0,18687.11,Spring,True,0.9132,product turns on randomly and sometimes at night,False
ORD307624,ID4294474625,2019-11-13,Nickolson,"[('Alcon 10', 1), ('iAssist Line', 1), ('Toshika 750', 1)]",15495,93.8,-37.8054033,144.9736477,10,14039.3,Spring,True,1.512,no first phone locked. second one not compatible with boost mobile..,False
ORD109534,ID0252587670,2019-12-31,Nickolson,"[('Lucent 330S', 2), ('Alcon 10', 1), ('Candle Inferno', 1), ('iAssist Line', 1)]",14065,87.76,-37.824283799999996,144.98681499999995,15,12043.01,Summer,True,1.6448,i need to return its doesn't work well,False
ORD230362,ID0457365654,2019-09-24,Nickolson,"[('Lucent 330S', 1), ('Universe Note', 2), ('iAssist Line', 1)]",10355,70.48,-37.8200266,144.97068069999997,15,8872.23,Spring,False,0.1878,its expensive but worth it if you need a new phone the phone takes nice pictures and has lot of different things to help the user. also it came a day before it said it would.,True
ORD475077,ID0176693573,2019-01-09,Nickolson,"[('iAssist Line', 1), ('Candle Inferno', 2)]",3085,80.12,-37.810444,144.9633834,15,2702.37,Summer,True,1.0571,"bad purchase i know this type of phone is great however, this one i purchase sim card slot did not work therefore i was stock with a shell of a phone. this was an horrible experience. i don't usually get plenty of bad purchase but this one took the cake.",False
ORD140803,ID0145249638,2019-09-28,Nickolson,"[('Olivia x460', 1), ('Universe Note', 2), ('iStream', 1), ('Candle Inferno', 2)]",9135,78.59,-37.8161542,144.96032140000003,10,8300.09,Spring,False,0.8559,"a great budget phone! for the price of around $150 usd this phone is a great buy. the finger print scanner is fast, screen is responsive, call quality is good, camera is decent. i am very happy with this phone. i am using it in the usa on cricket wireless. works great!",True
ORD090308,ID2368044503,2019-12-26,Nickolson,"[('Universe Note', 2), ('pearTV', 2), ('Alcon 10', 1)]",28470,99.18,-37.8073434,144.9781289,25,21451.68,Summer,True,1.4621,love olivia so far really great.,True
ORD081706,ID0579477191,2019-09-10,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 2), ('pearTV', 1)]",15380,104.88,-37.8203996,144.95349199999995,5,14715.88,Spring,True,1.029,good product & price excelent phone,True
ORD237306,ID0250933656,2019-01-27,Bakers,"[('Olivia x460', 2), ('iAssist Line', 1), ('iStream', 2), ('Lucent 330S', 1)]",6205,87.51,-37.8252603,145.0004236,5,5982.26,Summer,True,1.7594,one star it doesn't say if it's no contract or not,False
ORD489855,ID6167344554,2019-07-13,Nickolson,"[('pearTV', 2), ('Universe Note', 1), ('Toshika 750', 1)]",20390,72.9,-37.8142018,144.9713993,15,17404.4,Winter,True,0.5153,five stars i love this phone to death. just wish i had one in red,True
ORD025225,ID4418536061,2019-07-14,Thompson,"[('iAssist Line', 1), ('Alcon 10', 1), ('Lucent 330S', 1), ('Olivia x460', 1)]",13630,69.26,-37.8029429,144.9633573,15,11654.76,Winter,True,1.7959,crap stopped working in 2 days,False
ORD060901,ID1597555513,2019-07-08,Nickolson,"[('iStream', 1), ('Candle Inferno', 1), ('pearTV', 2)]",13200,64.1,-37.8196032,144.977878,25,9964.1,Winter,False,0.7408,"phone is great. wonderful condition phone is great. wonderful condition, but the charger they sent with the phone won't barely charge the phone. shipping was right on point.",True
ORD290291,ID0260907218,2019-02-12,Bakers,"[('Thunder line', 2), ('iStream', 1), ('pearTV', 1)]",10820,82.65,-37.823627200000004,145.0075634,25,8197.65,Summer,False,1.865,"we really love our thunder line, we can get questions answered right away and play any music we can think of.",True
ORD459231,ID6167191732,2019-02-04,Nickolson,"[('Universe Note', 1), ('Olivia x460', 2), ('iStream', 2)]",6200,70.47,-37.815613299999995,144.9665224,25,4720.47,Summer,False,0.4256,"great battery life great storage for the price this phone works very well, great storage, great battery life, just slow and laggy after a few months",True
ORD056861,ID0302135234,2019-07-02,Bakers,"[('Candle Inferno', 1), ('Lucent 330S', 2), ('Alcon 10', 1), ('iStream', 1)]",11990,68.01,-37.804073700000004,144.9827659,5,11458.51,Winter,False,1.2793,just put in my sim card and was good to go works perfectly! just put in my sim card and was good to go!!,True
ORD133120,ID3215192059,2019-11-30,Thompson,"[('Alcon 10', 1), ('Candle Inferno', 2)]",9810,74.05,-37.809898,144.947974,25,7431.55,Spring,False,0.319,"just like new phone but doesn’t include original charge or headphones i like the phone. look just like new, but a cheap unoriginal charger was included and no headphones or adapters that are included in the brand new pixel 3 xl.",True
ORD476340,ID3967630073,2019-04-04,Thompson,"[('pearTV', 2), ('Toshika 750', 1), ('Universe Note', 1)]",20390,66.65,-37.8177321,144.9511468,15,17398.15,Autumn,False,0.6676,this phone is the best phone on the market for it's price . hands down best phone iv owned in a very long time. great battery life and really fast . camera takes amazing shots and and amazing video. i hope to see what other amazing phones xiaomi makes .,True
ORD005268,ID0664372085,2019-08-26,Nickolson,"[('iStream', 1), ('Universe Note', 2)]",7050,71.83,-37.820764000000004,144.9671687,10,6416.83,Winter,True,0.3197,four stars like,True
ORD162100,ID2190625301,2019-12-18,Nickolson,"[('Olivia x460', 1), ('Alcon 10', 2)]",19125,61.15,-37.809415200000004,144.9637725,5,18229.9,Summer,False,1.1412,"i was unable to turn on the phone, i was unable to turn on the phone , after a long research on the web it turned on i need to run it through recovery software through the computer",False
ORD424386,ID0247298483,2019-07-04,Thompson,"[('iAssist Line', 2), ('Candle Inferno', 2)]",5310,82.79,-37.79912589999999,144.9602851,10,4861.79,Winter,True,1.904,the battery working good.,True
ORD079805,ID0591408273,2019-07-12,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 1)]",4310,76.06,-37.819578799999995,144.9601494,0,4386.06,Winter,True,0.834,i would buy it again phone was for my daughter and she seems to love it since i've heard no complaints. it's nice looking and i would buy it again,True
ORD013980,ID2347234664,2019-06-07,Nickolson,"[('Universe Note', 1), ('iAssist Line', 1)]",5675,67.35,-37.822358,144.982749,10,5174.85,Winter,False,1.2338,five stars like it,True
ORD384929,ID1449431574,2019-12-17,Nickolson,"[('pearTV', 2), ('Toshika 750', 2), ('Lucent 330S', 2)]",23720,89.51,-37.81524870000001,144.9747429,0,23809.51,Summer,True,0.5892,pleased with the order just what i wanted!!,True
ORD073870,ID1888071619,2019-06-24,Thompson,"[('iAssist Line', 1), ('Thunder line', 2)]",6585,69.44,-37.7987179,144.9596574,15,5666.69,Winter,True,1.9076,excellent speed in ingernet everything good,True
ORD216971,ID3148693055,2019-09-14,Nickolson,"[('iAssist Line', 2), ('pearTV', 2)]",17070,85.14,-37.8118537,144.9726075,10,15448.14,Spring,True,0.7971,defective phone gps does not work. network keeps dropping when the last phone had no issues.,False
ORD006522,ID6282174104,2019-03-22,Nickolson,"[('Thunder line', 2), ('pearTV', 1)]",10670,65.5,-37.8233231,144.97626269999995,0,10735.5,Autumn,False,0.7908,good condition i bought 2 used cellphones and i received them both is good condition...thanks!!!,True
ORD476124,ID3215192032,2019-06-27,Thompson,"[('Alcon 10', 1), ('iStream', 2), ('Universe Note', 2), ('pearTV', 1)]",22460,60.58,-37.8088537,144.9469016,15,19151.58,Winter,True,0.4254,one star las bocinas internas no funcionan,False
ORD422177,ID0248266253,2019-04-20,Nickolson,"[('Toshika 750', 1), ('Candle Inferno', 1)]",4750,69.98,-37.82649979999999,144.9862556,25,3632.48,Autumn,True,1.7123,it's really good i like it,True
ORD230532,ID0266739858,2019-06-14,Bakers,"[('Candle Inferno', 2), ('pearTV', 1)]",7170,53.75,-37.8234855,144.9896653,25,5431.25,Winter,False,1.5794,compre algo usado me siento estafado descargue una aplicación para recuperar fotos videos y audios y encontré más de 800 fotos y 45 videos este teléfono ya tubo dueño y yo lo compré por nuevo,False
ORD022033,ID0361227457,2019-02-06,Bakers,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('pearTV', 1)]",7970,85.38,-37.8011823,144.9768985,25,6062.88,Summer,False,1.8875,"i'm lovin it! these phones are amazing, they don't look ""renewed"" they look brand new!!! will buy from this company again in the future!",True
ORD241416,ID5457965889,2019-04-06,Thompson,"[('Olivia x460', 2), ('Candle Inferno', 1), ('Universe Note', 2), ('Toshika 750', 2)]",18420,66.28,-37.8193807,144.941667,0,18486.28,Autumn,True,0.885,i loved everything,True
ORD141792,ID0575429258,2019-05-08,Nickolson,"[('iStream', 1), ('Toshika 750', 1)]",4470,69.37,-37.8186812,144.98383159999997,5,4315.87,Autumn,True,1.2558,"great phone great phone, easy to use..",True
ORD241768,ID1224832128,2019-04-27,Thompson,"[('Toshika 750', 2), ('iStream', 1), ('Candle Inferno', 1), ('Thunder line', 1)]",11400,65.85,-37.8141146,144.93882390000005,10,10325.85,Autumn,True,0.7426,"works great, love the fact you can play the same music on a group of devices.",True
ORD368554,ID0746912546,2019-11-15,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 2)]",18330,88.69,-37.8252847,144.9827537,10,16585.69,Spring,True,1.3792,two stars didn't work properly...had to exchange it at verizon,False
ORD209985,ID0129952493,2019-08-30,Bakers,"[('Toshika 750', 1), ('Thunder line', 2), ('pearTV', 1), ('iAssist Line', 2)]",19440,58.66,-37.8072023,144.99642219999996,25,14638.66,Winter,True,0.3281,one star it shut off 2 months into using and won't turn back on. so frustrating.,False
ORD268713,ID0582798849,2019-04-15,Nickolson,"[('Alcon 10', 2), ('iStream', 1), ('Candle Inferno', 1)]",18480,79.46,-37.818366600000004,144.97653359999995,10,16711.46,Autumn,True,0.6145,great deal for a refurbished phone this phone is perfect for my teenager. the battery life is good and so far (she's had it for over a month) everything is working as it should. thank you!,True
ORD285228,ID2621587191,2019-02-05,Bakers,"[('iStream', 2), ('Toshika 750', 1)]",4620,78.07,-37.80883239999999,145.01025259999997,10,4236.07,Summer,False,1.3273,super great deal very nice phone for a great price. 10 stars.,True
ORD273838,ID0131214954,2019-07-10,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 2)]",20125,64.28,-37.8137832,144.9608233,0,20189.28,Winter,True,0.9359,"perfect exactly what i had hoped for. s9+, like new, hooked right up to verizon. flawless. very happy!",True
ORD212495,ID0419481493,2019-04-12,Bakers,"[('Toshika 750', 2), ('Candle Inferno', 1)]",9070,81.5,-37.8184546,144.9904617,10,8244.5,Autumn,True,1.0308,minor scuff on side but works great just got it today has a minor scratch on the side but the phone functions perfectly this doesn’t come with a screen protector or anything but the packaging was very secure. i would recommend this phone had no problem with activating it through metro pcs,True
ORD339296,ID3132496570,2019-12-16,Nickolson,"[('iStream', 1), ('iAssist Line', 1)]",2375,75.84,-37.8149879,144.96428459999996,10,2213.34,Summer,True,0.6129,defective battery the phone stopped working last week. i did a factory reset and still have issues with the battery draining in minutes.,False
ORD299875,ID0710035335,2019-09-06,Thompson,"[('Thunder line', 2), ('iAssist Line', 2), ('iStream', 1), ('Alcon 10', 2)]",26860,75.72,-37.814836799999995,144.9376909,5,25592.72,Spring,False,0.8592,great phone works amazingly so far and is very fast. my only qualm is the low batter life compared to other phones of its caliber. other than that it's very fast and capable,True
ORD229610,ID0260906780,2019-03-26,Bakers,"[('Olivia x460', 2), ('Toshika 750', 1), ('iStream', 2), ('Universe Note', 2)]",13970,70.68,-37.8200416,145.0132257,5,13342.18,Autumn,True,1.9376,not a sprint phone wouldn’t work with sprint. had to send it back,False
ORD260860,ID3961293506,2019-02-09,Nickolson,"[('iAssist Line', 2), ('Lucent 330S', 1), ('pearTV', 1), ('Olivia x460', 1)]",13215,99.09,-37.807747799999994,144.9629014,25,10010.34,Summer,True,1.3416,"just like new, when i input my sim card here ... this item is 100% real. i got mine yesterday and it's perfectly ok. just like new,when i input my sim card here in nigeria it works ok. i don't know why this item is having negative view,to me it's jes too okay for the price just like new",True
ORD234323,ID2672588669,2019-11-01,Bakers,"[('Toshika 750', 1), ('Olivia x460', 1), ('Candle Inferno', 1), ('Universe Note', 2)]",12875,89.93,-37.79916,144.98987639999999,25,9746.18,Spring,True,1.295,have been using a tablet and find the candle harder to navigate.,False
ORD190185,ID2017851105,2019-06-20,Bakers,"[('Lucent 330S', 2), ('Toshika 750', 2), ('Candle Inferno', 1), ('iStream', 2)]",11830,65.74,-37.8005165,144.9848006,0,11895.74,Winter,True,1.3983,ok be data connection problems couldn't get 4 g on my network and that makes the phone almost useless since we use internet for many things. returned it since it was way below acceptable expectations,False
ORD496598,ID4754200409,2019-01-18,Thompson,"[('iAssist Line', 2), ('Toshika 750', 2), ('Thunder line', 2)]",17450,103.35,-37.8169526,144.9274736,25,13190.85,Summer,True,1.7878,"great battery life if this phone has limits, i don't know what they are. battery life is superb, never less than 24 hours, sometimes almost two days.. have not had to use the charger in the car since purchase. most other features very good to excellent.",True
ORD446592,ID0607756403,2019-01-29,Nickolson,"[('pearTV', 1), ('Olivia x460', 2)]",8760,69.62,-37.8178464,144.9640323,5,8391.62,Summer,False,0.4924,five stars replacement phone for my wife. she loves it!!,True
ORD384054,ID0560984938,2019-12-16,Thompson,"[('Universe Note', 1), ('Olivia x460', 2), ('pearTV', 2)]",18520,70.27,-37.818380499999996,144.94735830000005,25,13960.27,Summer,False,0.6358,good buy great phone for the money,True
ORD169846,ID4234880967,2019-04-18,Nickolson,"[('Thunder line', 2), ('Universe Note', 2), ('Toshika 750', 2)]",19900,82.42,-37.804480100000006,144.9681961,0,19982.42,Autumn,True,1.5757,"easy to operate easy to operate, a little to big to carry in my pocket. love the finger print scanner to unlock phone and other secure applications",True
ORD234535,ID0127638288,2019-01-16,Thompson,"[('iStream', 1), ('iAssist Line', 1), ('Lucent 330S', 2), ('Universe Note', 2)]",11735,69.11,-37.8095852,144.9467296,5,11217.36,Summer,True,0.345,"a fantastic piece of technology amazed with the performance of this cellphone.. performance, speed and battery life are very good for the price. absolutely satisfied!",True
ORD381271,ID1545387676,2019-02-02,Thompson,"[('Lucent 330S', 2), ('Thunder line', 1)]",4640,101.53,-37.8009685,144.9567085,5,4509.53,Summer,True,1.5545,"great phone !! likes: everything !! shipped quickly, exactly as described, phenomenal phone :)",True
ORD147950,ID0289602641,2019-06-11,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 2)]",5310,73.63,-37.810354499999995,144.9509758,0,5383.63,Winter,True,0.4297,this is just the perfect item for what we needed. it is compact and can go anywhere with you.,True
ORD132578,ID0847530557,2019-05-13,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 2), ('Lucent 330S', 1), ('pearTV', 2)]",34200,78.62,-37.82341029999999,144.9675596,15,29148.62,Autumn,True,0.5639,"great buy this phone works wonders, no problems at all",True
ORD283377,ID0103116490,2019-10-03,Thompson,"[('Universe Note', 1), ('Lucent 330S', 1), ('Candle Inferno', 2), ('iAssist Line', 1)]",7765,75.2,-37.813635999999995,144.9558758,15,6675.45,Spring,False,0.7819,great phone for the price i got it for my mom,True
ORD495994,ID0317369542,2019-04-29,Thompson,"[('Thunder line', 1), ('iStream', 1)]",2330,65.62,-37.80609329999999,144.9544511,5,2279.12,Autumn,False,0.9788,not bad decent cheap phone.. need sd card tho for sure .. cannot get pinterest so super bummer..,True
ORD082143,ID0259159154,2019-01-22,Bakers,"[('Thunder line', 2), ('iStream', 2), ('iAssist Line', 2), ('Olivia x460', 2)]",11560,102.29,-37.8241973,144.9887903,5,11084.29,Summer,True,1.6793,no problems with this phone this phone is awesome!!,True
ORD461379,ID0145246087,2019-08-20,Nickolson,"[('iStream', 1), ('Universe Note', 2), ('Lucent 330S', 1)]",8280,62.49,-37.8161766,144.960877,0,8342.49,Winter,False,0.8089,this phone is not verizon compatible! the side of ... this phone is not verizon compatible! the side of the package says unlk/t-mobile. tried to activate it anyways and it couldn't be.,False
ORD138617,ID3219558983,2019-06-21,Thompson,"[('Thunder line', 2), ('pearTV', 1)]",10670,48.28,-37.8070175,144.9499535,5,10184.78,Winter,False,0.6788,frustrating neither myself or the tech were able to get it to turn on. even after charging it all night. i'm still trying to find out if i've received my refund.,False
ORD277622,ID0440051965,2019-09-13,Bakers,"[('Candle Inferno', 1), ('Universe Note', 2)]",7330,105.33,-37.8220432,144.993932,10,6702.33,Spring,True,1.3459,i love my phone after everything. i love my phone. working as expected. i haven't had issues with it. thanks to the quick response you people gave me to ensure that i got the phone i ordered,True
ORD334496,ID3144992713,2019-07-13,Bakers,"[('iStream', 1), ('pearTV', 1)]",6460,61.76,-37.81383710000001,144.98873989999996,25,4906.76,Winter,True,0.7133,it is not unlocked would not work with verizon or metro pcs sim cards. what a waste of money.,False
ORD448000,ID0664378491,2019-05-12,Nickolson,"[('Alcon 10', 2), ('iAssist Line', 2), ('Candle Inferno', 1), ('iStream', 1)]",22930,76.79,-37.8204277,144.9665229,15,19567.29,Autumn,True,0.3354,five stars phone is awesome,True
ORD154923,ID4283908178,2019-08-06,Bakers,"[('Alcon 10', 1), ('Lucent 330S', 1)]",10180,73.65,-37.8113201,145.0004866,25,7708.65,Winter,True,0.485,"excellent phone this phone arrived in beautiful condition. i took it to the sprint store, they installed the sim card and it works awesome. i think that i am going to love this phone.",True
ORD117737,ID5619579757,2019-04-21,Bakers,"[('iStream', 1), ('iAssist Line', 2), ('Olivia x460', 2)]",7050,84.65,-37.8172426,145.0140944,0,7134.65,Autumn,True,1.8445,fully functional phone i don't have any problems with it so far and it works like it's a brand new phone even though it's a refurbish phone. it nice of them too put a screen protector on the phone so you don't have to buy one.,True
ORD092474,ID0367779682,2019-02-24,Nickolson,"[('iStream', 1), ('Candle Inferno', 1)]",580,92.95,-37.8244094,144.9693686,25,527.95,Summer,True,0.6474,great value phone very good phone and very good price,True
ORD003440,ID0227324643,2019-10-29,Bakers,"[('Toshika 750', 1), ('Candle Inferno', 2), ('Thunder line', 2)]",9540,103.95,-37.800594,144.9915664,10,8689.95,Spring,True,1.0951,nice nice,True
ORD237395,ID0356093975,2019-03-31,Bakers,"[('iStream', 2), ('Lucent 330S', 1), ('Toshika 750', 1)]",5850,81.42,-37.8203034,144.997392,5,5638.92,Autumn,False,1.163,great great phone,True
ORD275862,ID6167289309,2019-04-21,Nickolson,"[('Olivia x460', 1), ('Toshika 750', 2), ('pearTV', 2), ('Candle Inferno', 1)]",22915,66.89,-37.8076589,144.97048999999996,5,21836.14,Autumn,False,1.2202,"nice loud phone for my mom very stock android experience, and very loud, which my mom needs. i did a lot of research to find phones that were loud, and were not just stripped down feature phones.",True
