order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD103918,ID0452380689,2019-07-31,Thompson,"[('Thunder line', 2), ('Candle Inferno', 1), ('Universe Note', 1)]",8240.0,80.11,-37.82550379999999,144.95160259999997,5,7908.11,Winter,True,1.4829,lasted a year before having glitches. gave me a ... lasted a year before having glitches. gave me a year to save for a real one from my cell phone provider.,1.0
ORD338036,ID0576845253,2019-10-24,Bakers,"[('Universe Note', 1), ('Alcon 10', 1), ('Thunder line', 2), ('Olivia x460', 1)]",17985.0,81.57,-37.8229212,144.98747969999997,10,16268.07,Spring,False,1.5921,great product.,1.0
ORD220112,ID6197211589,2019-07-26,Thompson,"[('Olivia x460', 1), ('pearTV', 1)]",7535.0,63.35,-37.81499390000001,144.93280259999997,25,5714.6,Winter,True,1.2809,"useless android usb only charges, no data transfer. cell broadcasts cannot be turned off receive several a day from lithuania code 370. junk.",0.0
ORD280012,ID2005895252,2019-01-01,Nickolson,"[('iAssist Line', 2), ('iStream', 1), ('Lucent 330S', 1), ('Alcon 10', 2)]",23730.0,103.01,-37.8020899,144.96595459999998,25,17900.51,Summer,True,1.8643,very good value for money. and android one! very good value for money. and android one!,1.0
ORD027586,ID3144850723,2019-01-01,Bakers,"[('iStream', 1), ('Olivia x460', 2)]",2600.0,96.07,-37.815430400000004,144.9833834,25,2046.07,Summer,True,1.2049,lovely very fast delivery and the phone is very nice. thank you,1.0
ORD396237,ID1458422285,2019-09-27,Bakers,"[('Lucent 330S', 2), ('Thunder line', 2), ('pearTV', 2)]",19440.0,105.77,-37.816669,145.008826,15,16629.77,Spring,True,1.4075,great! this phone is really nice works great for the price my only problem is the volume buttons are in a awkward place witch took a little getting used to and the front facing camera has slight a lack of color,1.0
ORD388464,ID0207093469,2019-04-16,Bakers,"[('Toshika 750', 1), ('Universe Note', 2), ('Alcon 10', 2)]",29120.0,62.93,-37.8055456,144.99921730000003,15,24814.93,Autumn,False,0.6069,"love using this candle to look up real estate sales, play mind games, and take pictures. love the bigger screen and the great resolution. sound is also far superior to my older model lindle.",1.0
ORD219657,ID0370751687,2019-11-18,Bakers,"[('Alcon 10', 2), ('Lucent 330S', 2), ('iStream', 1), ('iAssist Line', 2)]",24960.0,85.54,-37.8119516,144.9860757,15,21301.54,Spring,True,0.8342,one star phones doesn’t work. just searches for network.,0.0
ORD145054,ID4518401168,2019-09-05,Thompson,"[('Olivia x460', 1), ('Toshika 750', 1), ('pearTV', 2)]",18165.0,99.41,-37.8073281,144.94941169999996,25,13723.16,Spring,True,0.6297,works great!,1.0
ORD153324,ID3215191985,2019-10-06,Thompson,"[('iStream', 2), ('Alcon 10', 2), ('Toshika 750', 1), ('pearTV', 1)]",28830.0,76.41,-37.8074762,144.95221930000002,0,28906.41,Spring,False,0.7347,five stars love it!,1.0
ORD231699,ID0227330419,2019-07-19,Bakers,"[('Universe Note', 1), ('Thunder line', 1), ('iStream', 2)]",5930.0,64.83,-37.8035321,144.99440330000004,25,4512.33,Winter,False,0.7232,"this seems to work fine, and looks new the first phone i received was in german, which was easy to change, but it would not charge over 25%. it was replaced and the second one was also german, again no problem and it has worked flawless since i have it, battery life seems good.",1.0
ORD222893,ID2442297398,2019-01-01,Thompson,"[('iStream', 1), ('pearTV', 2), ('Alcon 10', 1), ('Olivia x460', 2)]",24170.0,89.77,-37.817863700000004,144.9506461,15,20634.27,Summer,True,0.6579,value works as advertised.,1.0
ORD054851,ID0233555306,2019-01-04,Bakers,"[('Thunder line', 2), ('pearTV', 1), ('Toshika 750', 1), ('iAssist Line', 2)]",19440.0,63.48,-37.8075895,144.980448,10,17559.48,Summer,False,1.3275,"not happy! the return option was closed the day it ... this was bought as ""new' and it has a defect. callers can't hear husband and they can't hear him. this was bought for father's day. not happy! the return option was closed the day it arrived. two days after i ordered it.",0.0
ORD178538,ID1463547083,2019-08-06,Bakers,"[('iAssist Line', 2), ('pearTV', 1)]",10760.0,79.31,-37.818726899999994,145.001466,10,9763.31,Winter,True,1.1158,gift gift,1.0
ORD445058,ID4283908177,2019-05-14,Bakers,"[('Thunder line', 2), ('Candle Inferno', 1), ('Toshika 750', 2), ('Universe Note', 1)]",16880.0,67.08,-37.8112366,145.00735930000005,10,15259.08,Autumn,False,1.0754,excellent got it exactly advertised,1.0
ORD437662,ID0266734181,2019-07-15,Nickolson,"[('Toshika 750', 1), ('pearTV', 1), ('iAssist Line', 1), ('Universe Note', 2)]",19755.0,69.98,-37.8060715,144.976053,15,16861.73,Winter,False,1.5068,it works well for what i needed. i purchased for great price on black friday.,1.0
ORD428706,ID0634783568,2019-01-29,Thompson,"[('Candle Inferno', 2), ('Universe Note', 1), ('Toshika 750', 1)]",8630.0,73.13,-37.8128964,144.9372226,25,6545.63,Summer,False,0.8663,cellphone im not a a techie so this phone works for what i need it for. picture quality is great!,1.0
ORD132154,ID2383218750,2019-05-21,Thompson,"[('iAssist Line', 1), ('Alcon 10', 2)]",20125.0,67.4,-37.8002715,144.9599632,10,18179.9,Autumn,True,1.7866,one star had a bad imei could not use it,0.0
ORD128422,ID0581707513,2019-06-15,Thompson,"[('Olivia x460', 2), ('Alcon 10', 1), ('Candle Inferno', 1)]",11830.0,72.79,-37.80618920000001,144.92946659999996,5,11311.29,Winter,False,1.7081,great phone olivia s9 is working perfect!,1.0
ORD061268,ID1224821945,2019-08-23,Thompson,"[('Thunder line', 2), ('pearTV', 2), ('iAssist Line', 1)]",19205.0,64.43,-37.8123375,144.93852280000004,15,16388.76,Winter,False,0.7525,works great but has issues i love this phone but there is no spot for an ad card and the only way to hook it to a t.v. is if you have wifi. new universe phones have resolved this issue. i have also had 2 charging ports go bad on me.,1.0
ORD050613,ID1283628978,2019-08-02,Thompson,"[('Thunder line', 2), ('iStream', 2), ('pearTV', 1), ('Universe Note', 1)]",14420.0,68.38,-37.7998744,144.9550581,5,13767.38,Winter,False,1.5886,the digico inferno hd is great choice for a beginner or not so tech savy person!,1.0
ORD406080,ID6197211467,2019-09-27,Thompson,"[('iAssist Line', 1), ('Toshika 750', 1), ('Candle Inferno', 2), ('Olivia x460', 2)]",9855.0,104.55,-37.8129576,144.933682,15,8481.3,Spring,True,1.1777,"beautiful and great quality for this phone. the phone arrived very quickly, the conditions and quality are superb, excellent. i am so happy that i am suggesting my brother to buy similar phone with this buyer. thanks a lot ..!",1.0
ORD048790,ID4716795503,2019-11-21,Thompson,"[('Lucent 330S', 2), ('Thunder line', 2)]",6820.0,101.5,-37.8188221,144.95327680000003,5,6580.5,Spring,True,0.8755,great product for the kids gaming apps parental controls to make sure you can monitor kids and prevent unwanted app purchases,1.0
ORD193020,ID6167254940,2019-07-17,Nickolson,"[('pearTV', 2), ('Alcon 10', 1)]",21570.0,60.77,-37.8164041,144.9709417,25,16238.27,Winter,False,0.2728,"works fine, i wanted this for my bedroom television.",1.0
ORD369814,ID0650268133,2019-09-25,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 1), ('pearTV', 2), ('Universe Note', 1)]",27470.0,74.16,-37.815194,144.9750308,10,24797.16,Spring,False,0.6128,like a charm everything as advertised works as if it was brand new have had the product for about 2 months now,1.0
ORD368478,ID5002595084,2019-03-13,Thompson,"[('Candle Inferno', 2), ('Universe Note', 2), ('Toshika 750', 1)]",12080.0,77.13,-37.8123071,144.95368359999995,0,12157.13,Autumn,True,0.5831,the battery life. i liked the product very much! especially for college.,1.0
ORD493092,ID0577456661,2019-01-02,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 1), ('iStream', 1), ('Lucent 330S', 2)]",5650.0,77.42,-37.8216888,144.98423190000003,25,4314.92,Summer,False,1.3361,what a great price. i now have an extra phone that ... my phone arrived on time. it came with the charger and it was softly used. what a great price. i now have an extra phone that works. thank you very much.,1.0
ORD101652,ID0332794364,2019-12-04,Bakers,"[('Olivia x460', 2), ('pearTV', 1), ('iStream', 1)]",8910.0,81.51,-37.8086573,145.0058791,0,8991.51,Summer,True,0.9482,was not unlocked garbage phone garbage not work,0.0
ORD307207,ID0282825795,2019-11-16,Thompson,"[('iStream', 1), ('Alcon 10', 1)]",9100.0,89.76,-37.8021541,144.95027180000002,10,8279.76,Spring,True,1.2044,good smartphone but my ir doesn't work it's a nice smartphone with good cost-benefit. the low rating is because my redmi came with ir sensor not working.,0.0
ORD252599,ID3293343015,2019-12-03,Nickolson,"[('Universe Note', 1), ('Olivia x460', 1), ('iAssist Line', 1), ('Thunder line', 1)]",9080.0,96.94,-37.8239406,144.9818069,10,8268.94,Summer,True,1.2311,great phone i had the s4 and really loved it so i upgraded to s5 and i really like it it's perfect. i like the android phones,1.0
ORD049598,ID2810279739,2019-02-25,Bakers,"[('Olivia x460', 2), ('Universe Note', 1), ('Candle Inferno', 2)]",6760.0,74.72,-37.8166516,144.9882044,25,5144.72,Summer,False,0.9648,"i bought this candle for the extra size. i have recently been having trouble with seeing clearly so i figured with the size it may be easier. it was and i really like being able to change the color of the fonts and background, it seems to help immensely.",1.0
ORD069172,ID0260906811,2019-06-15,Bakers,"[('iAssist Line', 1), ('Universe Note', 2), ('Toshika 750', 1)]",13445.0,71.36,-37.821316499999995,145.01227419999995,25,10155.11,Winter,False,1.9581,good phone great phone i. been useong this for the past month no problems with it only down soze is space i find if u put your apps and misoc on sd card it hwlps alot,1.0
ORD012019,ID0319157063,2019-12-13,Nickolson,"[('iAssist Line', 1), ('Lucent 330S', 1), ('Alcon 10', 2)]",21355.0,99.99,-37.80602329999999,144.9674647,10,19319.49,Summer,True,1.4114,five stars very satisfied,1.0
ORD317849,ID0579492570,2019-06-08,Thompson,"[('iAssist Line', 2), ('Olivia x460', 1)]",5675.0,63.35,-37.817029999999995,144.95184019999996,0,5738.35,Winter,False,0.6413,five stars very lightweight and excellent battery life.,1.0
ORD227075,ID4740822046,2019-06-18,Thompson,"[('iAssist Line', 2), ('Thunder line', 1), ('Lucent 330S', 2), ('pearTV', 1)]",15400.0,63.0,-37.8039516,144.94984219999995,0,15463.54,Winter,True,1.001,sim problem camera way overrated. sim card problems all the time. screen unlock very awkward totally disappointed.,0.0
ORD061228,ID0319157177,2019-12-27,Nickolson,"[('Universe Note', 1), ('Alcon 10', 2)]",21350.0,99.52,-37.80599520000001,144.9668226,0,21449.52,Summer,True,1.4229,i like it! i like the bigger screen and camera is excellent. seller got it to me as promised. mahalo!,1.0
ORD157339,ID4754200380,2019-10-02,Thompson,"[('Olivia x460', 2), ('Candle Inferno', 1), ('Lucent 330S', 2)]",5340.0,68.38,-37.8152417,144.9276167,0,5408.38,Spring,False,1.7344,"you can never go home again lost and gone forever the simple rugged cell phone, no matter the price this is obsolete and will leave you in need, sad.",0.0
ORD246609,ID6167417949,2019-08-10,Nickolson,"[('Olivia x460', 2), ('Universe Note', 1), ('Toshika 750', 1), ('Alcon 10', 2)]",28120.0,75.6,-37.8141304,144.96319640000004,0,28195.6,Winter,True,0.7478,five stars i bought it for my son birthday and he love it,1.0
ORD009978,ID0282825845,2019-03-18,Thompson,"[('Olivia x460', 1), ('Thunder line', 1), ('Universe Note', 2)]",10305.0,65.65,-37.801818,144.95128200000005,0,10370.65,Autumn,False,1.2639,backup phone great as a backup phone,1.0
ORD027643,ID2699015970,2019-08-13,Bakers,"[('iStream', 1), ('Candle Inferno', 1), ('pearTV', 2)]",13200.0,81.76,-37.80163870000001,144.9846025,25,9981.76,Winter,True,1.3189,easy to set up very good basic smartphone,1.0
ORD105372,ID2237521759,2019-09-01,Bakers,"[('pearTV', 2), ('Alcon 10', 2), ('Toshika 750', 2)]",39160.0,81.87,-37.8105799,145.0007616,25,29451.87,Spring,True,0.4906,dont buy....runn... junk xonnection issues and after a month pink line in screen,0.0
ORD047800,ID3212411892,2019-03-27,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 1), ('Universe Note', 2)]",26030.0,51.46,-37.8066915,144.9452774,10,23478.46,Autumn,False,0.6843,no charger or headphones come with these. didn't even ... no charger or headphones come with these. didn't even bother to open the package when i realize it was just a used phone.,0.0
ORD324878,ID1283634746,2019-11-14,Thompson,"[('iAssist Line', 2), ('Alcon 10', 2), ('Toshika 750', 1)]",26670.0,107.83,-37.8007651,144.95855480000003,25,20110.33,Spring,True,1.6666,"olivia j7 refined worth the money. this turned out to be an excellent purchase. high quality photos. large memory, and i can control my tv with this. i added the extra shipping and it was worth it to get my gift during thanksgiving week",1.0
ORD461188,ID6167285773,2019-08-01,Nickolson,"[('pearTV', 2), ('Toshika 750', 2), ('Thunder line', 2), ('Universe Note', 2)]",32520.0,64.65,-37.8101926,144.96138290000005,0,32584.65,Winter,True,1.1793,doesn't work for metro this device is not compatible with metro pcs. you have been warned.,0.0
ORD263342,ID0349920107,2019-05-24,Bakers,"[('pearTV', 1), ('Candle Inferno', 1)]",6740.0,65.61,-37.818092,145.004087,15,5794.61,Autumn,False,1.1909999999999998,"love my new phone thank you thank you, reliable! fast shipping love my new phone",1.0
ORD164484,ID1668524146,2019-05-14,Nickolson,"[('iAssist Line', 1), ('Lucent 330S', 2)]",4685.0,69.07,-37.8283624,144.98713590000003,25,3582.82,Autumn,True,1.8902,one star touch screen broke in a week! cost me a conversion kit! not happy,0.0
ORD141449,ID5668009834,2019-08-06,Bakers,"[('pearTV', 1), ('iAssist Line', 1)]",8535.0,82.6,-37.810832899999994,145.0159988,5,8190.85,Winter,True,1.8287,does the job! love it!,1.0
ORD219651,ID2392803738,2019-11-15,Nickolson,"[('Alcon 10', 2), ('pearTV', 2), ('Thunder line', 1)]",32700.0,106.63,-37.8099693,144.9785167,10,29536.63,Spring,True,1.2424,five stars perfect,1.0
ORD260815,ID0266272053,2019-08-03,Nickolson,"[('Thunder line', 1), ('Toshika 750', 2), ('Alcon 10', 2)]",28720.0,57.63,-37.8214234,144.9691385,0,28777.63,Winter,True,0.3169,que no es desbloquiado hola pedi un telefono desbloquiado y me mandaron este que no esta desbloquiado,0.0
ORD138149,ID2936361940,2019-04-16,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 2)]",3310.0,77.61,-37.81070620000001,144.9450896,10,3056.61,Autumn,True,0.2797,"so far so good all i buy is olivia. so far it's great, except the alarm clock talks to you.",1.0
ORD001108,ID0248746687,2019-09-29,Bakers,"[('Thunder line', 1), ('Lucent 330S', 2)]",4640.0,80.98,-37.8098489,144.993852,10,4256.98,Spring,True,0.1225,was not a fan of this product browsers are extremely slow,0.0
ORD292260,ID0443530293,2019-05-19,Bakers,"[('Universe Note', 2), ('Toshika 750', 2), ('iStream', 1), ('Alcon 10', 2)]",33590.0,64.96,-37.8154393,145.0045007,5,31975.46,Autumn,False,1.0157,i brought it for my grandmother and she really loves it.,1.0
ORD305294,ID0332543902,2019-12-09,Thompson,"[('Alcon 10', 2), ('Thunder line', 1), ('Lucent 330S', 2), ('Candle Inferno', 1)]",22970.0,93.7,-37.8054093,144.942993,25,17321.2,Summer,True,0.8845,five stars working perfectly,1.0
ORD028310,ID0304536845,2019-10-17,Bakers,"[('Olivia x460', 2), ('Candle Inferno', 1), ('Thunder line', 1), ('Universe Note', 2)]",11960.0,112.57,-37.825067600000004,145.0097826,10,10876.57,Spring,True,2.11,the item is in perfect conditions 👌 i really like it,1.0
ORD477563,ID0577522504,2019-05-28,Nickolson,"[('Lucent 330S', 1), ('Alcon 10', 2)]",19130.0,78.42,-37.821689,144.972462,15,16338.92,Autumn,True,0.4291,cool nice phone,1.0
ORD172370,ID3529934922,2019-04-26,Thompson,"[('Alcon 10', 2), ('Universe Note', 1), ('pearTV', 1)]",27660.0,89.96,-37.8100391,144.9047525,0,27749.96,Autumn,True,3.733,happy! writing this review with it. tmobile,1.0
ORD043588,ID0576860055,2019-08-16,Bakers,"[('Alcon 10', 1), ('Olivia x460', 2)]",11400.0,82.17,-37.8246942,144.98897309999995,25,8632.17,Winter,True,1.7262,maravilloso!! love it!!,1.0
ORD319168,ID5002595077,2019-10-16,Thompson,"[('Olivia x460', 1), ('Thunder line', 1), ('Toshika 750', 2), ('iAssist Line', 1)]",14270.0,61.1,-37.8123057,144.9533594,10,12904.1,Spring,False,0.5547,one star i hate this phone! wouldn't give one star if allowed.,0.0
ORD289420,ID0581740419,2019-07-09,Thompson,"[('Thunder line', 2), ('Olivia x460', 2), ('Lucent 330S', 1)]",8040.0,69.37,-37.804869000000004,144.9284889,25,6099.37,Winter,False,1.8506,love this product!!,1.0
ORD306344,ID0030942994,2019-09-06,Thompson,"[('iAssist Line', 1), ('pearTV', 1)]",8535.0,60.92,-37.809258299999996,144.9523112,0,8595.92,Spring,False,0.5975,dont waste your money in just 8 months the cell phone is already dead. do not waste your money.,0.0
ORD063240,ID0030287594,2019-01-18,Bakers,"[('Toshika 750', 2), ('Thunder line', 1), ('Alcon 10', 2)]",28720.0,91.85,-37.80540560000001,144.9967164,10,25939.85,Summer,True,0.5274,"five stars best phone ever, works in trinidad just toss in both ur micro sims.",1.0
ORD204959,ID0247018098,2019-07-31,Nickolson,"[('iStream', 2), ('Olivia x460', 1), ('Thunder line', 1), ('Alcon 10', 1)]",12655.0,77.32,-37.81029829999999,144.968826,10,11468.2,Winter,True,0.9258,five stars thanks i love it!!,1.0
ORD236676,ID0297178797,2019-06-28,Thompson,"[('Toshika 750', 1), ('Universe Note', 2)]",11220.0,78.11,-37.822184899999996,144.9515765,10,10176.11,Winter,True,1.1306,olivia a10 - so far so good bought this phone for my mum in living in jamaica. the camera is good and it is very lightweight. will update review after a few days/weeks use,1.0
ORD189817,ID3109398488,2019-09-23,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 1), ('iAssist Line', 1)]",5105.0,83.95,-37.8045099,144.97460159999997,0,5188.95,Spring,False,1.6296,"great phone for the price great phone for the price. bought for my teenage son, he has no issues with it",1.0
ORD180251,ID0576834101,2019-05-09,Nickolson,"[('Thunder line', 1), ('Toshika 750', 1)]",6500.0,66.82,-37.8170755,144.9832608,10,5916.82,Autumn,True,1.2174,a disappointment lasted 1 year then broke internally,0.0
ORD483928,ID0362878340,2019-11-02,Thompson,"[('Toshika 750', 2), ('Lucent 330S', 2)]",11100.0,81.07,-37.79984320000001,144.9470114,10,10071.07,Spring,False,1.4282,great product at a great price.,1.0
ORD094945,ID4353884085,2019-03-16,Bakers,"[('Alcon 10', 2), ('Toshika 750', 1), ('Lucent 330S', 1), ('Thunder line', 2)]",27810.0,71.66,-37.8254016,145.0142044,15,23710.16,Autumn,True,2.3926,"and what they sent me is a crap - i can't make calls it was a mistake to purchase this cell phone. do not buy this product. the first divice was replaced due to the microphone issues after 2 month of use. and what they sent me is a crap - i can't make calls, send text messages, applications are not working, the screen is not responding.",0.0
ORD216557,ID6167236651,2019-11-13,Nickolson,"[('Universe Note', 1), ('Toshika 750', 2), ('iStream', 1)]",12240.0,80.14,-37.8121901,144.9621422,0,12320.14,Spring,False,0.9658,works great! works great so far!,1.0
ORD253916,ID0591435936,2019-08-03,Nickolson,"[('iStream', 2), ('Universe Note', 2)]",7200.0,72.68,-37.8191032,144.96524440000005,25,5472.68,Winter,True,0.3829,productivity specifically wanted this phone. older model but had it when it first came out. loved it then and still love it.,1.0
ORD194566,ID0247010166,2019-05-24,Nickolson,"[('Alcon 10', 2), ('Universe Note', 2)]",24800.0,65.31,-37.8094889,144.9679925,10,22385.31,Autumn,False,1.0229,"this tablet is easy to set up, has great resolution, and is perfect for reading books or surfing. the price is affordable, too. it is perfect for anyone who wants a fun and casual way to use technology.",1.0
ORD120979,ID0206204610,2019-08-15,Thompson,"[('iStream', 1), ('pearTV', 1), ('Thunder line', 1)]",8640.0,82.68,-37.8154311,144.928168,10,7858.68,Winter,True,1.6903,happy customer! thank you seller. i love my phone.,1.0
ORD253528,ID1449295066,2019-09-16,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 2)]",18330.0,101.78,-37.8156092,144.97894330000003,5,17515.28,Spring,True,0.8903,"five stars had the first lucent x and loved it, love this one just as much!",1.0
ORD498789,ID3555788057,2019-09-06,Thompson,"[('pearTV', 2), ('iStream', 2), ('Candle Inferno', 2), ('Universe Note', 2)]",20680.0,100.26,-37.8078704,144.94106530000005,5,19746.26,Spring,True,0.7514,i am loving it so far. no issues whatsoever ... i am loving it so far. no issues whatsoever. the only thing is i wished it came with some headphones.,1.0
ORD422511,ID0131107544,2019-10-13,Thompson,"[('iStream', 2), ('Universe Note', 1), ('Thunder line', 2), ('Alcon 10', 2)]",26010.0,88.33,-37.8143884,144.95878019999995,15,22196.83,Spring,True,1.0475,glitchy and slow this was the worst phone that i have ever bought. its extremely slow when opening apps or multi tasking. and from day one out the box i had trouble with the touchscreen. i mean i don't expect the quality of the flagship phones but the quality of this phone should put it in the 100 dollar range.,0.0
ORD046851,ID6167357849,2019-04-22,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 2), ('iAssist Line', 1), ('Thunder line', 2)]",26935.0,66.5,-37.8089992,144.97210900000005,5,25654.75,Autumn,False,1.0916,"like the little spot,  now our guest room is iassist enabled.",1.0
ORD302994,ID0746912623,2019-08-27,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 1), ('Thunder line', 2)]",13740.0,69.48,-37.825318599999996,144.98463130000005,10,12435.48,Winter,False,1.5227,the phone looks as good as the pictures on display the phone looks as good as the pictures on display. i would have felt better if the description had indication that the product has battery issues. other wise ok buy.,1.0
ORD492309,ID0579999705,2019-06-22,Thompson,"[('iAssist Line', 1), ('iStream', 2)]",2525.0,80.46,-37.8058411,144.9317736,0,2605.46,Winter,True,1.5453,so far so good! so far so good! the charger plug did not work but i have extra one @ home to charge the phone. phone was in excellent condition. week later: this phone is a blast to use! glad i bought it and didn't break the bank!!,1.0
ORD430169,ID3112130621,2019-08-22,Nickolson,"[('Universe Note', 1), ('iStream', 2), ('Lucent 330S', 1), ('iAssist Line', 2)]",9430.0,77.79,-37.8246141,144.9627154,15,8093.29,Winter,True,0.9001,perfect alcon this phone is amazing. exactly what i asked for. looks and works like new.,1.0
ORD469984,ID2768616811,2019-10-23,Nickolson,"[('Universe Note', 2), ('Olivia x460', 2)]",9350.0,56.22,-37.81792,144.96710969999995,5,8938.72,Spring,False,0.2274,"i received this item march 21, 2017, the ... i received this item march 21, 2017, the screen went black on july 6, and i paid $40 to try to fix the problem. no luck. in total, i spent $174 for a phone that lasted a little over three months. this the absolute last time that i will buy a cell phone online.",0.0
ORD146634,ID5797758264,2019-12-31,Thompson,"[('iAssist Line', 2), ('Candle Inferno', 1), ('Lucent 330S', 2)]",7340.0,71.67,-37.80715670000001,144.9451185,25,5576.67,Summer,False,0.6376,"is great for my son 8 years old, they help with homework",1.0
ORD287340,ID0591435375,2019-12-19,Nickolson,"[('Lucent 330S', 2), ('iAssist Line', 2), ('Universe Note', 1)]",10360.0,71.8,-37.8174188,144.9688707,15,8877.8,Summer,True,0.14400000000000002,two stars phone's camera is not good. not worth the money.,0.0
ORD256634,ID3222703106,2019-11-26,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 2), ('Olivia x460', 1), ('Toshika 750', 2)]",28995.0,80.44,-37.8009234,144.9545386,25,21826.69,Spring,False,1.4637,"five stars this is a great phone so far, we are impressed and will buy again if needed. thanks!",1.0
ORD300088,ID4655129033,2019-01-25,Thompson,"[('Toshika 750', 1), ('pearTV', 2), ('Universe Note', 1), ('Olivia x460', 1)]",21615.0,70.13,-37.8088244,144.9488235,15,18442.88,Summer,False,0.4554,great! arrived quickly and as described.,1.0
ORD336791,ID0710002033,2019-04-27,Thompson,"[('Universe Note', 2), ('iAssist Line', 2), ('iStream', 2), ('pearTV', 2)]",24270.0,65.74,-37.8132874,144.9359105,0,24335.74,Autumn,False,0.9837,supberb sound! definitely worth the extra money if you listen to lots of music.,1.0
ORD354810,ID5424203856,2019-07-18,Nickolson,"[('iStream', 2), ('iAssist Line', 2), ('Universe Note', 1), ('Candle Inferno', 2)]",9060.0,77.49,-37.822927299999996,144.9808521,10,8231.49,Winter,True,1.1046,five stars good quality and delivered as expected,1.0
ORD268270,ID6167489488,2019-08-05,Nickolson,"[('Candle Inferno', 2), ('Olivia x460', 1), ('iStream', 1), ('Alcon 10', 2)]",20135.0,76.75,-37.8178439,144.9621165,0,20211.75,Winter,True,0.6591,"16gb camera quality perfect flat and easy to use high speed processor, 16gb camera quality perfect flat and easy to use. love love.",1.0
ORD291024,ID0227316218,2019-04-04,Bakers,"[('Olivia x460', 2), ('Alcon 10', 1), ('Thunder line', 2)]",15760.0,64.86,-37.8047422,144.989711,10,14248.86,Autumn,False,0.7601,i like the portability of it. i take it with me when i babysit my granddaughter.,1.0
ORD155838,ID0579478395,2019-02-21,Thompson,"[('Candle Inferno', 2), ('pearTV', 2), ('Lucent 330S', 1)]",14710.0,76.02,-37.8207099,144.9539227,5,14050.52,Summer,False,1.0787,"five stars great phone, good price, fast shipment.",1.0
ORD144341,ID0266733877,2019-10-16,Nickolson,"[('Olivia x460', 1), ('pearTV', 2), ('Toshika 750', 1)]",18165.0,98.62,-37.814037,144.97196069999995,15,15538.87,Spring,True,0.5499,it's like a remedial form of the star trek computer in your home,1.0
ORD282211,ID4313862241,2019-04-25,Bakers,"[('iAssist Line', 1), ('iStream', 1), ('Candle Inferno', 2), ('Alcon 10', 2)]",21135.0,65.98,-37.81848770000001,144.99459,10,19087.48,Autumn,False,0.9469,great phone nice for its price. it's a very good phone and the camera is the best.,1.0
ORD197823,ID6167191154,2019-06-27,Nickolson,"[('Alcon 10', 2), ('Toshika 750', 1), ('iStream', 1)]",22370.0,74.64,-37.81449420000001,144.9695523,0,22444.64,Winter,True,0.4565,olivia convoy was very pleased with the phone i received and the price was great. glad i was able to find on line,1.0
ORD239173,ID0332544861,2019-08-01,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 1), ('Alcon 10', 1), ('Universe Note', 2)]",18935.0,60.77,-37.8120549,144.9509981,5,18049.02,Winter,False,0.3523,"love my thunder. still learning all the things it will do. wasn’t able to follow instructions included in the package, but found a great one on u-tube.",1.0
ORD161751,ID0034633426,2019-11-18,Thompson,"[('Lucent 330S', 1), ('Thunder line', 2), ('Olivia x460', 2), ('iStream', 2)]",8340.0,62.09,-37.806842100000004,144.9542196,5,7984.42,Spring,False,0.9038,"one star this phone was get, but verizone would not accept it and turn it on under my account ?",0.0
ORD407041,ID2337839904,2019-11-27,Bakers,"[('Lucent 330S', 1), ('Olivia x460', 2), ('Candle Inferno', 2), ('Alcon 10', 1)]",13490.0,89.64,-37.8010235,144.9876745,5,12905.14,Spring,True,1.1998,"defective screen phone has black lines across screen. spoke with olivia which referred me to their repair place. i was informed that the screen would need to be replaced with a genuine screen for about $280. my bad for purchasing a used ""certified refurbished"" phone.",0.0
ORD122442,ID1224821971,2019-04-08,Thompson,"[('pearTV', 2), ('iStream', 1), ('Lucent 330S', 2)]",15230.0,51.53,-37.81355,144.9377795,25,11474.03,Autumn,False,0.8227,one star this phone sucks they stop working less than a month later don’t waste your money,0.0
ORD034166,ID6167266626,2019-09-02,Nickolson,"[('pearTV', 1), ('Candle Inferno', 1)]",6740.0,104.24,-37.80959470000001,144.96367759999995,0,6844.24,Spring,True,1.1272,it comes just as described on the website i like everything about this phone,1.0
ORD482641,ID4754129530,2019-04-15,Thompson,"[('Olivia x460', 1), ('Universe Note', 1), ('iAssist Line', 1), ('iStream', 1)]",7050.0,84.47,-37.8086354,144.9230676,10,6429.47,Autumn,True,2.1581,very easy to use and much quicker then looking up everything on the cell phone.,1.0
