order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD249028,ID3199579113,2019-11-06,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 1), ('Toshika 750', 2)]",10725,58.09,-37.815188,144.9450088,15,9174.34,Spring,False,0.3334,"unusable phone was cleary used and wont let me log in unless i have previous owner's gmail, which is impossible to get. terrible purchase and waste of money.",False
ORD066406,ID0317369537,2019-04-18,Thompson,"[('Universe Note', 2), ('Candle Inferno', 2), ('iStream', 2)]",8060,65.58,-37.8073136,144.9556261,5,7722.58,Autumn,False,0.9604,"universe s7 edge seller sent wrong phone at first, was very easy to work with sent the right phone out very fast. great communication too .cell phone is great cosmetically, it takes great pictures, good graphics, only problem is they get a line down the screen as a defect.",True
ORD427791,ID0702354038,2019-10-22,Thompson,"[('pearTV', 1), ('Olivia x460', 2), ('Toshika 750', 2), ('Universe Note', 2)]",24300,51.28,-37.8060961,144.9428659,0,24351.28,Spring,True,0.8202,fast budget phone for people who dont game great camera and screen. very competitive value i purchased this over the lucent g7 as it is more sleek and has a better camera for less!!,True
ORD032753,ID6167417910,2019-07-28,Thompson,"[('Universe Note', 1), ('Olivia x460', 2), ('pearTV', 2)]",18520,32.31,-37.816847100000004,144.9538302,0,18552.31,Winter,False,0.7546,u should by this lucent g6 plus lucent g6 plus is good,True
ORD205006,ID3285623008,2019-12-11,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 1), ('Universe Note', 1)]",12520,76.5,-37.81418710000001,144.93404099999995,0,12596.5,Summer,False,1.158,i love this phone i love this phone!!! its everything i wanted. the only negative thing i can say is that the camera has a slight delay when you hit the button.,True
ORD350630,ID6167344384,2019-01-11,Nickolson,"[('Alcon 10', 2), ('pearTV', 1)]",24210,94.51,-37.80903170000001,144.9662126,25,18252.01,Summer,True,1.1043,awesome only warning this is a remake of droid razr awesome only warning this is a remake of droid razr m,True
ORD351301,ID2383211219,2019-06-20,Nickolson,"[('Lucent 330S', 2), ('Candle Inferno', 1), ('Olivia x460', 2), ('iAssist Line', 2)]",9790,49.96,-37.8134953,144.9656479,0,9839.96,Winter,False,0.6634,replaced a v1 nook but this is not better for reading,False
ORD060794,ID0060096860,2019-04-13,Nickolson,"[('Candle Inferno', 1), ('Universe Note', 1), ('Lucent 330S', 2), ('iStream', 2)]",6640,94.125,-37.8184834,144.972258,15,5738.125,Autumn,False,0.2384,five stars perfect...100% satisfied,True
ORD486911,ID5683298818,2019-05-25,Bakers,"[('pearTV', 2), ('Thunder line', 1), ('Toshika 750', 2), ('Candle Inferno', 2)]",24300,77.32,-37.81370510000001,144.99889230000005,0,24377.32,Autumn,True,0.5235,i have an older candle and wanted more space. this works very well,True
ORD183788,ID3185718962,2019-07-14,Bakers,"[('Candle Inferno', 1), ('iStream', 1), ('Alcon 10', 2), ('iAssist Line', 1)]",20705,79.66,-37.7989485,144.9877544,25,15608.41,Winter,True,1.3946,works as advertised it's a good phone for the price,True
ORD412673,ID0287629447,2019-07-14,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 2), ('Candle Inferno', 1), ('Thunder line', 1)]",9390,117.285,-37.8043419,144.9488589,0,9507.285,Winter,True,0.9407,"i absolutely love toshika phones i absolutely love toshika phones, i use t-mobile, have no network issues everything works great and everything syncing up.",True
ORD121499,ID2189478938,2019-07-14,Nickolson,"[('Toshika 750', 2), ('pearTV', 2)]",21260,64.99,-37.811477000000004,144.97305380000003,0,21324.99,Winter,False,0.8501,five stars it's wonderful. it's worth for every penny spent. i really like it.,True
ORD357567,ID4305737095,2019-02-07,Bakers,"[('iAssist Line', 2), ('Olivia x460', 2), ('pearTV', 2), ('Thunder line', 1)]",21700,64.21,-37.81274310000001,145.0125292,0,21764.21,Summer,False,1.5516,one star terrible experience,False
ORD387623,ID2877343035,2019-07-27,Bakers,"[('Candle Inferno', 1), ('iStream', 2), ('Universe Note', 2), ('iAssist Line', 1)]",9855,79.11,-37.819632299999995,145.0024895,15,8455.86,Winter,True,1.2482,this was a gift for mom. she enjoys that it's easy to use and has good picture and sound quality. the price was also great,True
ORD186635,ID0711334297,2019-08-24,Thompson,"[('Lucent 330S', 1), ('Olivia x460', 1), ('Alcon 10', 2)]",20355,64.82,-37.80685510000001,144.9583409,10,18384.32,Winter,False,1.1841,"good phone i bought this phone for my sister. i'm knocking down one star because it advertises as being unlocked but the sim i used didn't work. she loved the photos it takes, and shes a photographer so that says a lot. overall, she loves it and ended up getting a new sim.",True
ORD019544,ID6282174091,2019-01-01,Nickolson,"[('Alcon 10', 2), ('pearTV', 2)]",30520,73.8,-37.8232786,144.9784947,5,29067.8,Summer,False,0.9436,cutting edge tech & excellent camera still getting used to format. great quality.,True
ORD469183,ID0207093568,2019-08-10,Bakers,"[('pearTV', 2), ('Lucent 330S', 2)]",15080,66.9,-37.80528620000001,145.00533149999995,10,13638.9,Winter,False,1.0314,this seller is a good one i like this phone a lot doesn’t even have a scratch on it i’m very satisfied with it. i read the reviews on the seller and that’s why i went with this seller they spoke the truth so far i think i got a good deal.,True
ORD422008,ID2187983890,2019-02-26,Nickolson,"[('iAssist Line', 1), ('Toshika 750', 1), ('Candle Inferno', 2)]",7405,73.68,-37.8120976,144.9706706,25,5627.43,Summer,False,0.7299,xiaomi redmi note series is much better xiaomi redmi note series is much better!,True
ORD167765,ID0107156223,2019-07-24,Nickolson,"[('Olivia x460', 2), ('Toshika 750', 2), ('Thunder line', 1)]",13270,55.66,-37.828036600000004,144.9853108,5,12662.16,Winter,False,1.7392,cracked it has a hairlinecrack along the back but i guess that's what i get when buying used..... but it should have been disclosed in the description.,False
ORD432662,ID2776394281,2019-05-08,Nickolson,"[('pearTV', 2), ('Lucent 330S', 1), ('Toshika 750', 2)]",22490,79.39,-37.8117797,144.96347609999995,0,22569.39,Autumn,True,0.9279,it's not a fake...it's the real deal! this is the original version of the redmi note 8 pro. the antutu score verified it.,True
ORD380617,ID0457365617,2019-10-13,Nickolson,"[('iAssist Line', 2), ('Lucent 330S', 2)]",6910,57.51,-37.8200259,144.9718506,25,5240.01,Spring,False,0.2574,"reclamo muy buenas noches, no sabría decirle si por este medio podría colocar el reclamo de dicho teléfono que no me fue entregado a mi dirección el día que correspondía, hasta los momentos no he obtenido ningún tipo de respuesta, muchas gracias",False
ORD362294,ID1449431441,2019-04-26,Nickolson,"[('pearTV', 2), ('Alcon 10', 1), ('Toshika 750', 1), ('Universe Note', 1)]",29340,64.55,-37.81525300000001,144.97480090000005,15,25003.55,Autumn,False,0.5929,excellent shape awesome buy!,True
ORD351701,ID2481930673,2019-05-11,Bakers,"[('Candle Inferno', 1), ('Universe Note', 2)]",7330,77.97,-37.810453100000004,145.0037593,25,5575.47,Autumn,True,0.7517,great service the phone came sooner than the delivery i was given. very happy with the product.,True
ORD343442,ID0060088407,2019-11-06,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 2)]",5310,79.89,-37.8193232,144.9833649,0,5389.89,Spring,False,1.2174,xp lumia 900 thaks very much the cellphone is awesome.but i dont know if the cellphone work with location of venezuela....?i need to know....,True
ORD480074,ID2583201106,2019-08-16,Bakers,"[('Lucent 330S', 2), ('Thunder line', 1)]",4640,62.27,-37.8110699,144.99040369999997,0,4702.27,Winter,False,0.4411,amazing phone this phone works really good the fingerpring scanner is very fast and the screen looks amazing the facial recognition isnt the best but it works.,True
ORD346716,ID2555393251,2019-10-07,Bakers,"[('Thunder line', 2), ('iStream', 1), ('Olivia x460', 1)]",5735,81.1,-37.7989448,144.9866148,0,5816.1,Spring,False,1.4449,love it for the price i paid i love it. not use to such a big phone smaller is better for my hands but a big screen is good for my old eyes. :),True
ORD459787,ID0420022667,2019-05-28,Bakers,"[('Universe Note', 2), ('Candle Inferno', 1)]",7330,77.82,-37.81224870000001,145.0003405,5,7041.32,Autumn,True,0.5145,looks good but don’t get pictures cannot receive or sent pictures or downloads,True
ORD102391,ID1132069644,2019-05-23,Thompson,"[('iAssist Line', 2), ('Universe Note', 2), ('Toshika 750', 1)]",15670,76.1,-37.814714200000004,144.94490159999995,15,13395.6,Autumn,True,0.2966,"the condition is great, a small scratch on the back loving it, got here sooner then it said it would. the condition is great, a small scratch on the back...but not noticeable...great product, great buy.",True
ORD336729,ID3394697031,2019-12-02,Nickolson,"[('Toshika 750', 1), ('pearTV', 1), ('Lucent 330S', 1)]",11860,96.29,-37.810297399999996,144.9611848,10,10770.29,Summer,True,1.1809,i love my thunder smart speaker.  i love the volume and clarity.  it was easy to set up.  its a wonderful gift for any age.,True
ORD264950,ID0107156348,2019-04-22,Nickolson,"[('Toshika 750', 1), ('Thunder line', 1), ('iStream', 1), ('Olivia x460', 1)]",7875,81.45,-37.827780499999996,144.9843506,15,6775.2,Autumn,True,1.655,okay but battery! it's a good product for the price except the battery. it drains out quickly. everything else is great.,True
ORD481408,ID0493873668,2019-02-12,Bakers,"[('iStream', 1), ('Candle Inferno', 2)]",1010,84.21,-37.8004027,145.0135148,5,1043.71,Summer,False,1.9303,great phone 👍 nothing,True
ORD033402,ID2176972928,2019-07-28,Bakers,"[('Candle Inferno', 2), ('Olivia x460', 2)]",3310,40.94,-37.80372360000001,145.010641,5,3185.44,Winter,True,1.5245,is very good okay,True
ORD481434,ID0709951980,2019-09-20,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 1), ('Olivia x460', 1), ('pearTV', 2)]",18595,116.085,-37.8125138,144.936229,5,17781.335,Spring,False,0.9535,"llegó a tiempo excelente, el teléfono vino en perfectas condiciones, nuevo, en su caja con todo lo que debía de traer.",True
ORD170234,ID0844496218,2019-02-13,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 2), ('Thunder line', 2), ('Olivia x460', 2)]",10130,74.82,-37.82020670000001,144.9506248,15,8685.32,Summer,False,0.895,"excellent phone, works well with at&t excellent phone, works well with at&t. this is irrelevant to the phone, but anyone that does not have a nano-sim needs to pay $5 to at&t to get a sim with the same number",True
ORD445643,ID0246439398,2019-04-25,Nickolson,"[('iStream', 2), ('Universe Note', 2)]",7200,64.95,-37.810541799999996,144.97201840000002,25,5464.95,Autumn,False,0.9223,super fast just what i wanted-simple. super fast delivery,True
ORD437132,ID0576874785,2019-06-22,Bakers,"[('Thunder line', 1), ('Candle Inferno', 2), ('iStream', 2), ('iAssist Line', 2)]",7790,69.38,-37.8241912,144.99006799999995,5,7469.88,Winter,False,1.6441,"great tablet just what my wife wanted, loves the wifi, much better than her old one.",True
ORD236669,ID2191736649,2019-12-06,Nickolson,"[('Universe Note', 2), ('iAssist Line', 1)]",9125,77.04,-37.8232037,144.9559011,5,8745.79,Summer,False,1.3053,good phone! great camera!,True
ORD117901,ID0777715793,2019-10-19,Thompson,"[('Thunder line', 1), ('Candle Inferno', 1), ('Toshika 750', 1)]",6930,134.445,-37.805153999999995,144.9556375,0,7064.445,Spring,True,1.1263,this device is not as great as advertised. it does not do as many things as expected and you have to go to a lot of trouble to do otherwise,False
ORD209108,ID1560149489,2019-09-04,Thompson,"[('Candle Inferno', 2), ('pearTV', 2)]",13480,102.34,-37.816407899999994,144.93734719999995,5,12908.34,Spring,True,0.9507,five stars i love this phone. looks new,True
ORD452129,ID0591320182,2019-05-24,Nickolson,"[('Alcon 10', 1), ('Candle Inferno', 1), ('Lucent 330S', 2), ('Olivia x460', 2)]",14290,67.64,-37.825325799999995,144.95693359999999,5,13643.14,Autumn,False,1.3388,good. been verizon make it hard to give you 100% capability.,True
ORD341171,ID6167191170,2019-02-24,Nickolson,"[('iAssist Line', 1), ('Candle Inferno', 2), ('Thunder line', 2), ('Toshika 750', 1)]",11765,91.16,-37.816841,144.9614875,25,8914.91,Summer,True,0.7355,i gave this to my 6-year old for christmas and it has been the perfect gift. great price point (compared to an ipad) that can function for exactly what she needs.,True
ORD464147,ID0579999050,2019-07-30,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 1)]",3455,79.12,-37.80616320000001,144.9347763,10,3188.62,Winter,True,1.3015,five stars good phone and good support.,True
ORD482669,ID0214109123,2019-07-13,Bakers,"[('Lucent 330S', 1), ('Olivia x460', 2), ('Toshika 750', 2)]",12320,71.83,-37.816297799999994,145.01546509999997,0,12391.83,Winter,False,1.9126,smaller than i thought it would be. happy i got a stand so it sits up higher on the bedside table.,True
ORD184454,ID2020813893,2019-05-14,Thompson,"[('Olivia x460', 1), ('Universe Note', 2), ('pearTV', 2)]",20745,66.18,-37.8099713,144.9583438,0,20811.18,Autumn,False,1.0362,valuable price nice mobile,True
ORD021500,ID0021579158,2019-02-22,Nickolson,"[('iStream', 1), ('pearTV', 2)]",12770,73.1,-37.8190933,144.9787206,10,11566.1,Summer,False,0.8082,four stars work great,True
ORD468809,ID1479905386,2019-04-26,Nickolson,"[('Toshika 750', 1), ('Lucent 330S', 1), ('iAssist Line', 2)]",10000,80.49,-37.82064929999999,144.95690159999995,10,9080.49,Autumn,True,1.1356,good cell phone very good with this cell phone,True
ORD154419,ID1492145801,2019-02-28,Thompson,"[('iAssist Line', 1), ('pearTV', 2)]",14845,68.08,-37.8125749,144.95113669999995,10,13428.58,Summer,False,0.3579,four stars good for every penny you'd spend on it,True
ORD327850,ID5002595085,2019-05-13,Thompson,"[('iAssist Line', 1), ('iStream', 2)]",2525,119.685,-37.8123436,144.9535614,0,2644.685,Autumn,True,0.5721,buen estado perfecto estado,True
ORD496793,ID1725216373,2019-02-10,Nickolson,"[('Lucent 330S', 1), ('Olivia x460', 1), ('Alcon 10', 2)]",20355,51.57,-37.8018898,144.9652971,25,15317.82,Summer,True,1.8968,"great phone looks like new, fast phone with a top of the line camera and video camera. turbo charging is a great feature. long battery life and great signal.",True
ORD383370,ID0577456438,2019-11-16,Bakers,"[('Toshika 750', 1), ('Lucent 330S', 1), ('Universe Note', 2)]",12450,82.3,-37.8232434,144.9884208,5,11909.8,Spring,False,1.5917,excellent service. exactly what our granddaughter wanted.,True
ORD461469,ID6167357855,2019-01-19,Nickolson,"[('Candle Inferno', 1), ('Lucent 330S', 2)]",2890,75.88,-37.8095396,144.9720503,15,2532.38,Summer,False,1.0317,great phone bot this one for my wife. i already had same phone. does all i need it to do. i use it in my business and plenty memory and speed to do all i need it to.,True
ORD303869,ID2277912706,2019-04-30,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 1), ('Thunder line', 2), ('Toshika 750', 2)]",23180,81.25,-37.8236199,144.94296210000005,15,19784.25,Autumn,True,1.2709,five stars perfect condition,True
ORD041129,ID0591400647,2019-05-18,Nickolson,"[('Toshika 750', 1), ('Alcon 10', 1), ('Candle Inferno', 2), ('iAssist Line', 2)]",18580,77.93,-37.8197642,144.96162869999995,15,15870.93,Autumn,True,0.7087,"love this phone was afraid when i first picked this phone. it was no made for the us market. but what a surprise. i love this phone. looooong battery life. quick loading apps, decent browser. works great in north carolina! always gets a signal. a fantastic price for a great choice",True
ORD433116,ID1479897587,2019-01-13,Nickolson,"[('Alcon 10', 1), ('pearTV', 2), ('iAssist Line', 1), ('Thunder line', 2)]",28155,96.25,-37.8201081,144.9583279,5,26843.5,Summer,True,1.0012,"love iassist, bought others for friends",True
ORD458062,ID2187983881,2019-09-17,Nickolson,"[('iStream', 1), ('Candle Inferno', 1), ('Lucent 330S', 2)]",3040,100.63,-37.812715000000004,144.9681564,25,2380.63,Spring,True,0.6659,easy to use and the camera is just the right phone for me. easy to use and the camera is great,True
ORD097356,ID3419344109,2019-05-12,Nickolson,"[('Toshika 750', 2), ('Universe Note', 2)]",15540,66.31,-37.80844570000001,144.9767849,0,15606.31,Autumn,True,1.2966,"one star just bought this the end of sep-totally froze and will not work, nor shut down.",False
ORD237361,ID3132397292,2019-05-12,Thompson,"[('pearTV', 1), ('Alcon 10', 2), ('iAssist Line', 1)]",26435,69.52,-37.8066415,144.9587983,15,22539.27,Autumn,False,1.2308,works with t mobile in usa works great. finger print lock works but do it after applying a screen protector. works with t mobile in the usa.,True
ORD133232,ID0250480593,2019-10-13,Bakers,"[('Universe Note', 2), ('pearTV', 2), ('Lucent 330S', 1), ('iStream', 1)]",20900,100.8,-37.8117701,145.00503390000003,0,21000.8,Spring,True,0.8844,"great deal phone arrived factory reset, no scratches or other issues. i ordered the ""not pink"" model, which is much more ""not pink"" than i had expected. overall, great phone, and a great deal!",True
ORD030119,ID2696446375,2019-10-07,Bakers,"[('Olivia x460', 1), ('Candle Inferno', 1), ('Universe Note', 2)]",8555,62.87,-37.8117628,144.985371,0,8617.87,Spring,False,0.8892,one month broken i have so many huawei phone . but it is first phone broken only one month,False
ORD240871,ID4740822055,2019-09-01,Thompson,"[('Thunder line', 2), ('Lucent 330S', 2), ('Candle Inferno', 2), ('pearTV', 1)]",13990,77.87,-37.803694799999995,144.9497835,25,10570.37,Spring,False,1.0276,i love it.  you own personal secretary.,True
ORD254084,ID0591392674,2019-08-31,Nickolson,"[('Alcon 10', 1), ('Universe Note', 1), ('Thunder line', 2), ('Toshika 750', 2)]",25400,76.4,-37.8198162,144.9603063,5,24206.4,Winter,True,0.8242,five stars great deal.,True
ORD448445,ID0591408010,2019-12-10,Nickolson,"[('Lucent 330S', 1), ('Olivia x460', 1), ('pearTV', 1)]",8765,78.68,-37.821239,144.9614195,5,8405.43,Summer,True,0.7732,nesecito la contraseña no me mandaron la contraseña para desblokiar,False
ORD313801,ID6167440994,2019-05-13,Nickolson,"[('Toshika 750', 2), ('Lucent 330S', 1), ('Universe Note', 1), ('Olivia x460', 2)]",15770,66.54,-37.8122083,144.962076,25,11894.04,Autumn,True,0.9683,junk a piece of junk--u can hardly hear the other person talking--i bought 3 of these (garbage) so called rugged cell phones--what a mistake--dont buy these--absolutely junk,False
ORD036151,ID4049565155,2019-05-19,Thompson,"[('Thunder line', 2), ('pearTV', 1)]",10670,64.36,-37.820296,144.9454494,5,10200.86,Autumn,False,0.8604,good for international unlocked usage good for international unlocked usage,True
ORD447871,ID0614507781,2019-06-09,Nickolson,"[('Alcon 10', 2), ('Candle Inferno', 2), ('iStream', 2), ('Thunder line', 2)]",23420,50.16,-37.8134213,144.96025840000001,0,23470.16,Winter,False,0.9997,"horrible horrible phone do yourself a favor and do not buy this phone. it freezes constantly, screen turns black every time you have a call and of course it does all of this after it is too late to return. it is horrible and has been nothing but problems since i bought it. i can't believe i purchased it before looking it up more than i did.",False
ORD480493,ID0836036543,2019-05-14,Nickolson,"[('pearTV', 1), ('Lucent 330S', 1), ('Olivia x460', 1), ('Alcon 10', 2)]",26665,64.9,-37.810226799999995,144.9708867,0,26729.9,Autumn,False,0.9389,gift daughter is happy.,True
ORD281494,ID1492131941,2019-02-15,Thompson,"[('Universe Note', 1), ('Olivia x460', 2), ('Toshika 750', 1)]",10220,68.24,-37.8108636,144.94771509999995,15,8755.24,Summer,False,0.2093,¡una gran compra! excelente servicio de parte del suplidor. un móvil de goldra y simplemente genial. muy satisfthunder.,True
ORD420870,ID0493873187,2019-08-26,Nickolson,"[('Candle Inferno', 1), ('iAssist Line', 2), ('Alcon 10', 1)]",13830,67.11,-37.8066912,144.97079490000004,10,12514.11,Winter,False,1.3296,"as good as the others, but half the price really impressed by the operating speed and camera, this phone is just as good as its more expensive competitors.if you're looking for a new phone, the oneplus 6 is your answer.",True
ORD337931,ID3218293539,2019-04-06,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 1), ('Olivia x460', 2)]",12260,49.65,-37.8099268,144.944849,5,11696.65,Autumn,False,0.3627,phone is defective. i will be sending in for ... phone is defective. i will be sending in for diagnostic review.,False
ORD139170,ID1479905358,2019-04-14,Nickolson,"[('Universe Note', 1), ('Alcon 10', 2), ('Thunder line', 2), ('Olivia x460', 1)]",26935,80.15,-37.8206921,144.9566816,25,20281.4,Autumn,True,1.1555,exactly what was needed excellent product,True
ORD248851,ID1445498735,2019-07-10,Bakers,"[('pearTV', 1), ('Thunder line', 1), ('Toshika 750', 1), ('Universe Note', 1)]",16260,62.61,-37.8164503,144.9851765,25,12257.61,Winter,True,1.1394,died too quickly wifi and mobile data got very flaky after 5 months. reset did nothing to help. didn't expect toshika to be this unreliable.,False
ORD370804,ID4544561901,2019-10-20,Nickolson,"[('Candle Inferno', 2), ('Alcon 10', 2), ('Olivia x460', 1)]",19985,102.27,-37.811306099999996,144.9729459,5,19088.02,Spring,True,0.8646,nilesh patel i like the phone. there is no issue with device. i returned it bacuase it came with andoind 9 version while i am looking for android 8 version.,True
ORD420243,ID6206790703,2019-07-09,Nickolson,"[('pearTV', 2), ('iStream', 1), ('Alcon 10', 1), ('Universe Note', 2)]",28620,65.28,-37.8109646,144.9782127,10,25823.28,Winter,False,1.1409,as good as the overpriced selection at the phone store. i bought it for my husband and he's happy with it.,True
ORD382669,ID1217532949,2019-09-25,Thompson,"[('Lucent 330S', 2), ('iAssist Line', 1), ('pearTV', 2), ('Toshika 750', 1)]",21625,75.54,-37.818047899999996,144.9486133,0,21700.54,Spring,False,0.6135,"yes it works on boost mobile after an automatic software update on october 14 2019, my universe a50 now works on boost. i bought a boost mobile sim card and activated the unlocked a50 on boost's website",True
ORD205695,ID6167231018,2019-09-08,Thompson,"[('pearTV', 2), ('Universe Note', 2), ('Alcon 10', 1)]",28470,58.35,-37.8152716,144.9523118,15,24257.85,Spring,False,0.5443,two stars phone is lots of trouble and freezing,False
ORD140379,ID5424203777,2019-11-26,Nickolson,"[('iAssist Line', 1), ('Candle Inferno', 2), ('Lucent 330S', 2), ('Alcon 10', 1)]",14495,43.205,-37.8223304,144.9782491,10,13088.705,Spring,True,0.8706,poor battery life phone dies about every 6 hours on moderate to low usage. nuff said. how do you do anything if your phone dies when it says it has 30% charge left..,False
ORD421807,ID0577523714,2019-02-27,Nickolson,"[('Candle Inferno', 2), ('Olivia x460', 1), ('Alcon 10', 1), ('Lucent 330S', 2)]",13495,71.94,-37.824425299999994,144.9749719,15,11542.69,Summer,False,0.8053,"good cell phone just the phone i expected and i like it,",True
ORD121413,ID0581704636,2019-08-29,Thompson,"[('Olivia x460', 2), ('Candle Inferno', 1), ('iStream', 1)]",3030,69.19,-37.816939899999994,144.9315539,10,2796.19,Winter,False,1.4447,best phone ever best phone ever,True
ORD276395,ID1132069641,2019-05-20,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 2)]",5180,95.505,-37.81407760000001,144.9446245,15,4498.505,Autumn,False,0.2658,has everything best phone that money can buy today.,True
ORD205458,ID2949357162,2019-08-13,Thompson,"[('Thunder line', 1), ('Olivia x460', 1)]",3405,63.66,-37.813221999999996,144.951286,0,3468.66,Winter,False,0.3759,great phone. fast shipping. great phone.,True
ORD173476,ID2151743003,2019-05-25,Thompson,"[('Olivia x460', 1), ('Universe Note', 2), ('Toshika 750', 2)]",16765,83.84,-37.8221797,144.9311455,10,15172.34,Autumn,True,1.7552,"slow shipping phone looks and works great. shipping was very slow. took five days to process order, then shipped economy.",True
ORD199417,ID6282174090,2019-12-11,Nickolson,"[('Universe Note', 2), ('iStream', 1), ('Alcon 10', 2), ('iAssist Line', 1)]",27175,73.46,-37.8233277,144.97807859999998,0,27248.46,Summer,False,0.9164,great s4! got this for my granddaughter. she loved it but is looking forward to trading up soon!,True
ORD436711,ID3807748051,2019-12-31,Bakers,"[('Olivia x460', 1), ('Thunder line', 2)]",5585,88.74,-37.8067849,144.9982453,25,4277.49,Summer,True,0.445,"have a inferno 7 and wanted a bigger screen, love the new one.",True
ORD295874,ID4283908115,2019-01-31,Nickolson,"[('Thunder line', 2), ('Alcon 10', 1), ('Universe Note', 2)]",20210,85.28,-37.80789650000001,144.97686159999995,25,15242.78,Summer,True,1.3534,liberacion no está liberado para cualquier compañía,False
ORD076828,ID0307349700,2019-10-15,Bakers,"[('Olivia x460', 1), ('pearTV', 2)]",13845,76.79,-37.8168514,144.99000709999999,0,13921.79,Spring,False,0.8908,works well mine came with no scratches on the device and everything works fine. at first it seems carrier locked but all i had to do was put a sim card in it and it prompted me to change phone carriers. this may not be the case for everyone but mine works fine and will try digico renewals again.,True
ORD346377,ID0746921889,2019-07-02,Nickolson,"[('Thunder line', 2), ('Toshika 750', 1), ('iAssist Line', 1)]",10905,67.19,-37.824543799999994,144.9824596,25,8245.94,Winter,False,1.3141,five stars five stars best flip phone out there,True
ORD050388,ID0492939878,2019-08-25,Bakers,"[('Toshika 750', 1), ('Lucent 330S', 2)]",6780,41.94,-37.7995701,145.0108497,15,5804.94,Winter,True,1.7983,"it's a really great tablet. it even has digico iassist built in, so i don't have to buy thunder or thunder line. i originally bought it to use as a mp3 player but has so many features, i haven't added any music to it.",True
ORD461514,ID0634784119,2019-11-20,Thompson,"[('Lucent 330S', 2), ('Universe Note', 2)]",9360,50.845,-37.81383320000001,144.9376909,0,9410.845,Spring,True,0.8348,five stars great product!,True
ORD377930,ID4633573541,2019-03-03,Thompson,"[('Thunder line', 1), ('Olivia x460', 2), ('Alcon 10', 1), ('Universe Note', 1)]",17030,79.93,-37.8054845,144.9438349,0,17109.93,Autumn,True,0.8493,works great pretty smart and intuitive,True
ORD317563,ID0598348995,2019-05-03,Nickolson,"[('Olivia x460', 2), ('Lucent 330S', 2), ('iAssist Line', 1)]",7135,66.42,-37.8125018,144.96324140000004,15,6131.17,Autumn,False,0.8763,great phone great phone.,True
ORD363245,ID1560149573,2019-11-13,Thompson,"[('Universe Note', 1), ('Toshika 750', 1)]",7770,100.38,-37.8158381,144.93725590000003,25,5927.88,Spring,True,0.9321,"nice nice phone, 100% recommended",True
ORD027205,ID0252588998,2019-05-19,Thompson,"[('Alcon 10', 1), ('Thunder line', 2), ('Toshika 750', 1), ('Lucent 330S', 1)]",18860,62.3,-37.8178976,144.94854569999995,25,14207.3,Autumn,False,0.5959,five stars great phone replaces my note 7.,True
ORD178300,ID0303448821,2019-02-12,Bakers,"[('Candle Inferno', 2), ('iAssist Line', 1), ('Lucent 330S', 1), ('pearTV', 2)]",16935,87.82,-37.824413,145.0154842,15,14482.57,Summer,False,2.3973,it’s ok the message app doesn’t like me. and the apps some times dorsnt work right,True
ORD334038,ID0448076957,2019-05-18,Nickolson,"[('Lucent 330S', 2), ('Alcon 10', 1), ('iStream', 2)]",11710,84.58,-37.7994811,144.9740965,25,8867.08,Autumn,True,2.1649,perfect good cost performance.,True
ORD126021,ID0282852919,2019-10-05,Bakers,"[('iStream', 1), ('pearTV', 1)]",6460,81.84,-37.7990119,145.00639650000005,10,5895.84,Spring,False,1.5682,feedback love it!,True
ORD222027,ID6167191687,2019-05-01,Thompson,"[('Universe Note', 1), ('iStream', 1), ('Candle Inferno', 1), ('Olivia x460', 2)]",6480,79.57,-37.8191049,144.9539738,5,6235.57,Autumn,True,0.9388,(sellers buyspry ) 3 star comes with bad chargers phone work good but you need spend 20$ more in a good fast charger 🧐🤦‍♂️😠,True
ORD059512,ID0847528391,2019-12-10,Nickolson,"[('Lucent 330S', 2), ('Candle Inferno', 2), ('pearTV', 1), ('Thunder line', 2)]",13990,69.69,-37.8233887,144.967428,15,11961.19,Summer,False,0.5653,"stock android experience/ no bloat i enjoy getting the best phones from a couple yrs back for 1/3 the original price. this was a great phone, and it's about as close to stock android as you can get w/o having to load it yourself. i enjoyed it better than my old alcon.",True
ORD428206,ID0030287595,2019-09-11,Bakers,"[('Thunder line', 2), ('Alcon 10', 2), ('Universe Note', 2)]",29160,73.19,-37.8055801,144.99796809999995,25,21943.19,Spring,False,0.5473,battery life great phone! good value! excellent battery life!,True
ORD327617,ID3194806146,2019-09-14,Thompson,"[('Thunder line', 1), ('iAssist Line', 2)]",6630,74.35,-37.8084167,144.9520604,0,6704.35,Spring,False,0.6459,they didn't tell me that the nano sim card is ... they didn't tell me that the nano sim card is not included so you have to go purchase it separately. otherwise the phone is ok,True
